"participantID","age","female","nonChinese","sesInc","sesLad","day","itemDisc1","itemDisc2","itemDisc3","itemDisc4","itemDisc5","itemDisc6","itemDisc7","itemDisc8","itemDisc9","itemDayCogFail01","itemDayCogFail02","itemDayCogFail03","itemDayCogFail04","itemDayCogFail05","itemDayCogFail06","itemDayCogFail07","itemDayCogFail08","itemDayCogFail09","itemDayCogFail10","itemDayCogFail11","itemDayCogFail12","itemDayCogFail13","itemDayStressorArgue","itemDayStressorAvoid","itemDayStressorWork","itemDayStressorHome","itemDayStressorDiscrimination","itemDayStressorNetwork","itemDayStressorOther","discrimination","dayCogFail","dayStressorExp","dayCogFail.m","dayStressorExp.m","age.c10","sesInc.c","sesLad.c","female.f","nonChinese.f","dayStressorExp.f"
"DISC-CF-3031",20,1,0,1,4,6,2,1,1,3,1,1,2,1,1,3,1,0,3,0,3,0,2,3,1,0,1,1,0,1,1,0,0,0,1,1.44444444444444,1.38461538461538,1,1.10989010989011,1,-0.186099203919166,-2.11604409063074,-2.09981628903858,"YES","NO","YES"
"DISC-CF-3031",20,1,0,1,4,7,2,1,1,3,1,1,2,1,1,3,0,0,0,0,1,0,3,0,3,0,0,0,0,0,0,0,0,0,1,1.44444444444444,0.769230769230769,1,1.10989010989011,1,-0.186099203919166,-2.11604409063074,-2.09981628903858,"YES","NO","YES"
"DISC-CF-3032",28,0,0,2,7,1,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44444444444444,0,0,0,0.142857142857143,0.613900796080834,-1.11604409063074,0.900183710961421,"NO","NO","NO"
"DISC-CF-3032",28,0,0,2,7,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44444444444444,0,0,0,0.142857142857143,0.613900796080834,-1.11604409063074,0.900183710961421,"NO","NO","NO"
"DISC-CF-3032",28,0,0,2,7,3,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44444444444444,0,0,0,0.142857142857143,0.613900796080834,-1.11604409063074,0.900183710961421,"NO","NO","NO"
"DISC-CF-3032",28,0,0,2,7,4,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44444444444444,0,0,0,0.142857142857143,0.613900796080834,-1.11604409063074,0.900183710961421,"NO","NO","NO"
"DISC-CF-3032",28,0,0,2,7,5,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.44444444444444,0,1,0,0.142857142857143,0.613900796080834,-1.11604409063074,0.900183710961421,"NO","NO","YES"
"DISC-CF-3032",28,0,0,2,7,6,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44444444444444,0,0,0,0.142857142857143,0.613900796080834,-1.11604409063074,0.900183710961421,"NO","NO","NO"
"DISC-CF-3032",28,0,0,2,7,7,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44444444444444,0,0,0,0.142857142857143,0.613900796080834,-1.11604409063074,0.900183710961421,"NO","NO","NO"
"DISC-CF-3033",21,1,0,2,6,1,2,2,1,2,1,1,2,1,1,3,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1.44444444444444,0.615384615384615,1,0.164835164835165,0.142857142857143,-0.0860992039191655,-1.11604409063074,-0.0998162890385794,"YES","NO","YES"
"DISC-CF-3033",21,1,0,2,6,2,2,2,1,2,1,1,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.44444444444444,0.153846153846154,0,0.164835164835165,0.142857142857143,-0.0860992039191655,-1.11604409063074,-0.0998162890385794,"YES","NO","NO"
"DISC-CF-3033",21,1,0,2,6,3,2,2,1,2,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44444444444444,0.153846153846154,0,0.164835164835165,0.142857142857143,-0.0860992039191655,-1.11604409063074,-0.0998162890385794,"YES","NO","NO"
"DISC-CF-3033",21,1,0,2,6,4,2,2,1,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44444444444444,0,0,0.164835164835165,0.142857142857143,-0.0860992039191655,-1.11604409063074,-0.0998162890385794,"YES","NO","NO"
"DISC-CF-3033",21,1,0,2,6,5,2,2,1,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44444444444444,0.0769230769230769,0,0.164835164835165,0.142857142857143,-0.0860992039191655,-1.11604409063074,-0.0998162890385794,"YES","NO","NO"
